id,parent_id,depth,name_zh,name_en,name_ar,path_zh,is_leaf,state,reason,matched
3168800014120,2805,2,仪器仪表加工,Instruments Processing,معالجة أجهزة وأدوات قياس,加工 > 仪器仪表加工,True,allowed,,
3168800014139,2805,2,喷涂加工,Spray Coating,طلاء بالرش,加工 > 喷涂加工,True,allowed,,
3168800014125,2805,2,冶炼加工,Smelting & Processing,الصهر والمعالجة,加工 > 冶炼加工,True,allowed,,
1041441,2805,2,安全防护加工合作,Safety Protection Manufacturing Partnerships,شراكات تصنيع منتجات الحماية والسلامة,加工 > 安全防护加工合作,False,allowed,,
3168800014159,2805,2,服装加工旧,Used Garment Processing,معالجة الملابس المستعملة,加工 > 服装加工旧,True,allowed,,
3168800014119,2805,2,交通运输产品加工,Transportation Product Processing,معالجة منتجات النقل,加工 > 交通运输产品加工,True,allowed,,
3168800014127,2805,2,办公文教用品加工,Office Supplies Processing,تصنيع اللوازم المكتبية,加工 > 办公文教用品加工,True,allowed,,
3168800014128,2805,2,包装产品加工,Packaging Product Processing,تصنيع منتجات التغليف,加工 > 包装产品加工,True,allowed,,
3168800014145,2805,2,家居用品加工,Home Goods Processing,تصنيع مستلزمات المنزل,加工 > 家居用品加工,True,allowed,,
3168800014152,2805,2,工艺品加工,Handicraft Processing,تصنيع الحرف اليدوية,加工 > 工艺品加工,True,allowed,,
736,2805,2,数码电脑加工,Digital Computer Processing,معالجة الكمبيوتر الرقمية,加工 > 数码电脑加工,False,allowed,,
3168800014160,2805,2,服饰加工,Accessories Processing,معالجة الإكسسوارات,加工 > 服饰加工,True,allowed,,
3168800014168,2805,2,汽摩配件加工,Automotive Parts Processing,تصنيع قطع غيار السيارات,加工 > 汽摩配件加工,True,allowed,,
3168800014169,2805,2,照明加工,Lighting Processing,معالجة الإضاءة,加工 > 照明加工,True,allowed,,
3168800014171,2805,2,环保设备加工,Environmental Equipment Processing,معالجة معدات البيئة,加工 > 环保设备加工,True,allowed,,
3168800014180,2805,2,纸加工,Paper Processing,معالجة الورق,加工 > 纸加工,True,allowed,,
3168800014181,2805,2,纸品加工,Paper Products Processing,معالجة منتجات الورق,加工 > 纸品加工,True,allowed,,
3168800014192,2805,2,通讯产品加工,Communication Products Processing,معالجة منتجات الاتصالات,加工 > 通讯产品加工,True,allowed,,
3168800014195,2805,2,鞋材、鞋件加工,Shoe Materials & Parts Processing,معالجة مواد وأجزاء الأحذية,加工 > 鞋材、鞋件加工,True,allowed,,
3168800014196,2805,2,音像制品加工,Audio & Video Processing,معالجة الصوت والفيديو,加工 > 音像制品加工,True,allowed,,
3168800014121,2805,2,体育运动产品加工,Sports Product Manufacturing,تصنيع منتجات الرياضة,加工 > 体育运动产品加工,True,allowed,,
3168800014122,2805,2,保健用品加工,Health Products Manufacturing,تصنيع منتجات الصحة,加工 > 保健用品加工,True,allowed,,
3168800014124,2805,2,农副产品加工,Agricultural Processing,معالجة المنتجات الزراعية,加工 > 农副产品加工,True,allowed,,
3168800014129,2805,2,化工产品加工,Chemical Product Processing,تصنيع منتجات كيميائية,加工 > 化工产品加工,True,allowed,,
3168800014130,2805,2,医疗器械加工,Medical Device Processing,معالجة الأجهزة الطبية,加工 > 医疗器械加工,True,allowed,,
3168800014141,2805,2,娱乐休闲产品加工,Entertainment & Leisure Product Manufacturing,تصنيع منتجات الترفيه والاستجمام,加工 > 娱乐休闲产品加工,True,allowed,,
3168800014153,2805,2,建材加工,Building Material Processing,معالجة مواد البناء,加工 > 建材加工,True,allowed,,
3168800014154,2805,2,性保健品加工,Sexual Health Products Processing,تصنيع منتجات الصحة الجنسية,加工 > 性保健品加工,True,allowed,,
3168800014162,2805,2,木材加工,Wood Processing,معالجة الخشب,加工 > 木材加工,True,allowed,,
1034033,2805,2,橡胶加工,Rubber Processing,تصنيع المطاط,加工 > 橡胶加工,False,allowed,,
3168800014172,2805,2,玻璃加工,Glass Processing,معالجة الزجاج,加工 > 玻璃加工,True,allowed,,
3168800014173,2805,2,电工电气产品加工,Electrical Product Processing,تصنيع منتجات كهربائية,加工 > 电工电气产品加工,True,allowed,,
3168800014174,2805,2,皮革加工,Leather Processing,معالجة الجلد,加工 > 皮革加工,True,allowed,,
3168800014175,2805,2,石材加工,Stone Processing,معالجة الأحجار,加工 > 石材加工,True,allowed,,
3168800014177,2805,2,竹木加工,Bamboo & Wood Processing,معالجة الخيزران والخشب,加工 > 竹木加工,True,allowed,,
3168800014179,2805,2,精细化学品加工,Fine Chemicals Processing,معالجة المواد الكيميائية الدقيقة,加工 > 精细化学品加工,True,allowed,,
1034016,2805,2,纺织加工,Textile Processing,معالجة المنسوجات,加工 > 纺织加工,False,allowed,,
3168800014189,2805,2,纺织品加工,Textile Products Processing,معالجة منتجات المنسوجات,加工 > 纺织品加工,True,allowed,,
3168800014190,2805,2,能源产品加工,Energy Product Processing,معالجة منتجات الطاقة,加工 > 能源产品加工,True,allowed,,
3168800014193,2805,2,门窗加工,Door & Window Processing,تصنيع الأبواب والنوافذ,加工 > 门窗加工,True,allowed,,
3168800014194,2805,2,陶瓷加工,Ceramic Processing,معالجة السيراميك,加工 > 陶瓷加工,True,allowed,,
3168800014197,2805,2,食品饮料加工,Food & Beverage Processing,تجهيز الطعام والشراب,加工 > 食品饮料加工,True,allowed,,
122196011,130822220,2,衣物清洁护理,Clothing Care,العناية بالملابس,个护/家清 > 衣物清洁护理,False,allowed,,
201231505,130822220,2,成人/女性护理,Adult & Female Care,رعاية البالغين والنساء,个护/家清 > 成人/女性护理,False,allowed,,
122338008,130822220,2,假发,Wigs,باروكات,个护/家清 > 假发,False,allowed,,
10313,130822220,2,美发产品,Hair Care Products,منتجات العناية بالشعر,个护/家清 > 美发产品,False,allowed,,
1043058,130822220,2,身体清洁,Body Cleansing,تنظيف الجسم,个护/家清 > 身体清洁,False,allowed,,
122268004,130822220,2,口腔清洁护理,Oral Care,العناية بالفم,个护/家清 > 口腔清洁护理,False,allowed,,
122212003,130822220,2,厨卫清洁剂,Kitchen & Bath Cleaners,منظفات المطبخ والحمام,个护/家清 > 厨卫清洁剂,False,allowed,,
122262003,130822220,2,家居清洁护理,Home Cleaning Care,العناية بتنظيف المنزل,个护/家清 > 家居清洁护理,False,allowed,,
1513,130822220,2,纸品湿巾,Paper Wet Wipes,مناديل ورقية مبللة,个护/家清 > 纸品湿巾,False,allowed,,
122194007,130822220,2,除臭芳香用品,Deodorizing & Fragrance Products,منتجات إزالة الروائح والعطور,个护/家清 > 除臭芳香用品,False,allowed,,
201303409,130822220,2,消毒抑菌用品,Disinfection & Antibacterial,مطهرات ومضادات بكتيريا,个护/家清 > 消毒抑菌用品,False,allowed,,
201304234,130822220,2,个护家清加工,Personal Care & Home Cleaning Processing,معالجة العناية الشخصية والتنظيف المنزلي,个护/家清 > 个护家清加工,False,allowed,,
201358608,130822220,2,男性护理,Men's Grooming,عناية الرجال,个护/家清 > 男性护理,False,allowed,,
201548001,130822220,2,驱虫防蚊灭鼠杀虫用品,Pest Control,مبيدات الحشرات والقوارض,个护/家清 > 驱虫防蚊灭鼠杀虫用品,False,allowed,,
122278002,130822220,2,地板清洁护理,Floor Cleaning and Care,تنظيف ورعاية الأرضيات,个护/家清 > 地板清洁护理,False,allowed,,
126182004,130822220,2,身体护理,Body Care,العناية بالجسم,个护/家清 > 身体护理,False,allowed,,
201900804,130822002,2,预制菜/半成品菜,Prepared & Semi-finished Dishes,أطباق جاهزة ونصف جاهزة,餐饮生鲜 > 预制菜/半成品菜,False,allowed,,
124000009,130822002,2,方便速食,Convenient Fast Food,طعام سريع مريح,餐饮生鲜 > 方便速食,False,allowed,,
10082,130822002,2,调味品,Seasonings,توابل,餐饮生鲜 > 调味品,False,allowed,,
10037,130822002,2,水果,Fruits,فواكه,餐饮生鲜 > 水果,False,allowed,,
216,130822002,2,速冻食品,Frozen Foods,الأطعمة المجمدة,餐饮生鲜 > 速冻食品,False,allowed,,
1043006,130822002,2,鲜蛋类,Fresh Eggs,بيض طازج,餐饮生鲜 > 鲜蛋类,False,allowed,,
125068002,130822002,2,水产海鲜,Seafood,مأكولات بحرية,餐饮生鲜 > 水产海鲜,False,allowed,,
106,130822002,2,菌菇干货,Dried Mushrooms,فطر مجفف,餐饮生鲜 > 菌菇干货,False,allowed,,
104,130822002,2,干果原料,Dried Nut Ingredients,مكونات المكسرات المجففة,餐饮生鲜 > 干果原料,False,allowed,,
1046204,130822002,2,农作物种子种苗,Crop Seeds & Seedlings,بذور الشتلات والمحاصيل,餐饮生鲜 > 农作物种子种苗,False,allowed,,
228,130822002,2,米面淀粉类,"Rice, Flour & Starch",الأرز والدقيق والنشا,餐饮生鲜 > 米面淀粉类,False,allowed,,
10020,130822002,2,五谷杂粮,Grains & Cereals,حبوب وبقوليات,餐饮生鲜 > 五谷杂粮,False,allowed,,
206,130822002,2,食用油,Edible Oils,زيوت صالحة للأكل,餐饮生鲜 > 食用油,False,allowed,,
124022008,130822002,2,罐头食品,Canned Food,أطعمة معلبة,餐饮生鲜 > 罐头食品,False,allowed,,
125390001,130822002,2,果酱,Jam,مربى,餐饮生鲜 > 果酱,False,allowed,,
125062008,130822002,2,蛋制品,Egg Products,منتجات البيض,餐饮生鲜 > 蛋制品,False,allowed,,
10086,130822002,2,肉禽类,Meat & Poultry,اللحوم والدواجن,餐饮生鲜 > 肉禽类,False,allowed,,
10028,130822002,2,蔬菜,Vegetables,خضروات,餐饮生鲜 > 蔬菜,False,allowed,,
207,130822002,2,豆制品,Bean Products,منتجات الفول,餐饮生鲜 > 豆制品,True,allowed,,
1042703,130822002,2,烘焙原辅料,Baking Ingredients,مكونات الخبز,餐饮生鲜 > 烘焙原辅料,False,allowed,,
118,130822002,2,植物提取物,Plant Extracts,مستخلصات نباتية,餐饮生鲜 > 植物提取物,True,allowed,,
119,130822002,2,动物提取物,Animal Extracts,مستخلصات حيوانية,餐饮生鲜 > 动物提取物,True,allowed,,
202010504,130822002,2,烘焙半成品/小吃半成品,Baking & Snack Semi-finished,منتجات مخبوزة ونصف جاهزة,餐饮生鲜 > 烘焙半成品/小吃半成品,False,allowed,,
3168800016517,123614001,2,锌铝镁,"Zinc, Aluminum & Magnesium",الزنك، الألمنيوم والمغنيسيوم,钢铁 > 锌铝镁,False,allowed,,
3168800016498,123614001,2,螺纹钢,Rebar Steel,حديد التسليح,钢铁 > 螺纹钢,False,allowed,,
3168800016493,123614001,2,线材,Wire Materials,مواد الأسلاك,钢铁 > 线材,False,allowed,,
3168800016439,123614001,2,圆钢,Round Steel,فولاذ دائري,钢铁 > 圆钢,False,allowed,,
3168800016475,123614001,2,热轧板卷,Hot Rolled Coils,لفائف الصلب المدلفن على الساخن,钢铁 > 热轧板卷,False,allowed,,
3168800016434,123614001,2,冷轧板卷,Cold Rolled Coils,لفائف الصلب المدلفن على البارد,钢铁 > 冷轧板卷,False,allowed,,
121022004,123614001,2,中厚板,Medium & Thick Plates,ألواح متوسطة وسميكة,钢铁 > 中厚板,False,allowed,,
3168800016453,123614001,2,带钢,Strip Steel,فولاذ شريطي,钢铁 > 带钢,False,allowed,,
3168800016486,123614001,2,硅钢,Silicon Steel,فولاذ السيليكون,钢铁 > 硅钢,False,allowed,,
3168800016458,123614001,2,涂镀,Coating & Plating,طلاء وتغليف,钢铁 > 涂镀,False,allowed,,
3168800016443,123614001,2,型材,Profiles,بروفيلات,钢铁 > 型材,False,allowed,,
3168800009486,123614001,2,管材,Pipes,أنابيب,钢铁 > 管材,False,allowed,,
3168800016390,123614001,2,不锈钢板（卷）,Stainless Steel Sheets & Coils,صفائح ولفائف من الفولاذ المقاوم للصدأ,钢铁 > 不锈钢板（卷）,False,allowed,,
3168800003616,123614001,2,不锈钢管,Stainless Steel Pipes,أنابيب من الفولاذ المقاوم للصدأ,钢铁 > 不锈钢管,False,allowed,,
3168800016395,123614001,2,不锈钢棒材,Stainless Steel Bars,قضبان من الفولاذ المقاوم للصدأ,钢铁 > 不锈钢棒材,False,allowed,,
3168800016401,123614001,2,不锈钢线材,Stainless Steel Wires,أسلاك من الفولاذ المقاوم للصدأ,钢铁 > 不锈钢线材,False,allowed,,
